Startup Name,Startup URL,Logo URL,Location
,,,
23 Spaces,http://www.23spaces.com/,,
,,,
Audiocompass,http://www.audiocompass.in,http://blume.vc/wp-content/uploads/2016/05/Audio-Compass.png,
,,,
Belong,https://belong.co/,http://blume.vc/wp-content/uploads/2016/05/Belong-1.png,
,,,
BHIVE,http://bhiveworkspace.com/,http://blume.vc/wp-content/uploads/2016/05/Bhive.png,
,,,
Carbon Clean Solutions,http://www.carboncleansolutions.com,http://blume.vc/wp-content/uploads/2016/05/Carbon-Clean.png,x
,,,
Careervita,http://www.careervita.com/,http://blume.vc/wp-content/uploads/2016/07/Careervita.png,
,,,
Cashify,http://www.cashify.in,http://blume.vc/wp-content/uploads/2016/05/Cashify.jpg,
,,,
Chillr,http://www.chillr.in,http://blume.vc/wp-content/uploads/2016/05/Chillar.png,
,,,
Covacsis,http://www.covacsis.com/,http://blume.vc/wp-content/uploads/2016/05/Covacsis.png,
,,,
Dataweave,http://dataweave.com/,http://blume.vc/wp-content/uploads/2016/05/Logos-08.png,
,,,
Dunzo,http://www.dunzo.in,http://blume.vc/wp-content/uploads/2016/05/dunzo.png,
,,,
E2E Networks,http://www.e2enetworks.com,http://blume.vc/wp-content/uploads/2016/05/Porfolio_Logos_300x200-58.jpg,
,,,
Exotel,http://www.exotel.in,http://blume.vc/wp-content/uploads/2016/05/Logos-09.png,
,,,
Explara,http://www.explara.com,http://blume.vc/wp-content/uploads/2016/05/explara.png,
,,,
Factor Daily,http://factordaily.com/,http://blume.vc/wp-content/uploads/2016/10/Factor-Daily.png,
,,,
Flipclass,http://www.flipclass.com,http://blume.vc/wp-content/uploads/2016/05/flipclass.png,
,,,
Gift Cards India,http://www.gcinetwork.co/,http://blume.vc/wp-content/uploads/2016/05/GCI-1.png,
,,,
Glamrs,http://www.glamrs.com,http://blume.vc/wp-content/uploads/2016/05/Logos-07.png,
,,,
GreyOrange Robotics,http://www.greyorange.com,http://blume.vc/wp-content/uploads/2016/05/Logos-12.png,
,,,
Greytip,http://www.greytip.in,http://blume.vc/wp-content/uploads/2016/05/greytip.png,
,,,
Hashcube,http://hashcube.com/,http://blume.vc/wp-content/uploads/2016/11/hashcube.png,
,,,
HealthifyMe,http://healthifyme.com/,http://blume.vc/wp-content/uploads/2016/05/healthifyme.jpg,
,,,
Homeveda,http://www.homeveda.com/,http://blume.vc/wp-content/uploads/2016/10/Home-Veda.png,
,,,
Hotelogix,http://www.hotelogix.com,http://blume.vc/wp-content/uploads/2016/05/Hotelogix-2.jpg,
,,,
IDfy,http://www.idfy.com,http://blume.vc/wp-content/uploads/2016/05/idfy.png,
,,,
Infollion,http://www.infollion.com/,http://blume.vc/wp-content/uploads/2016/10/Infollusion.png,
,,,
Instamojo,http://www.instamojo.com,http://blume.vc/wp-content/uploads/2016/05/Insta-Mojo-1.jpg,
,,,
inTouch app,http://www.intouchapp.com,http://blume.vc/wp-content/uploads/2016/05/Porfolio_Logos_300x200-24.jpg,Pune
,,,
iService,http://www.iservice.co.in/,http://blume.vc/wp-content/uploads/2017/01/iService_logo.png,
,,,
Kuliza,http://www.kuliza.com/,http://blume.vc/wp-content/uploads/2016/10/Kulza.png,
,,,
Locus,https://www.locus.sh/,http://blume.vc/wp-content/uploads/2016/05/Locus.png,
,,,
m.Paani,http://www.mpaani.com,http://blume.vc/wp-content/uploads/2016/05/Logos-05.png,
,,,
MechMocha,http://www.mechmocha.com,http://blume.vc/wp-content/uploads/2016/05/Logos-01.png,
,,,
Mettl,http://www.mettl.com,http://blume.vc/wp-content/uploads/2016/05/mettl.png,
,,,
Mobstac,http://www.mobstac.com,http://blume.vc/wp-content/uploads/2016/05/Moback.png,
,,,
Mockbank,http://www.mockbank.com,http://blume.vc/wp-content/uploads/2016/05/Mockbank.png,
,,,
Monkeybox,http://www.monkeybox.in/,http://blume.vc/wp-content/uploads/2016/10/Monkey.png,
,,,
Nivaata,http://www.verayu.com,http://blume.vc/wp-content/uploads/2016/05/Nivaata-2.png,
,,,
Nowfloats,http://www.nowfloats.com,http://blume.vc/wp-content/uploads/2016/05/nowfloats.png,Hyderabad
,,,
Ola,http://www.olacabs.com,http://blume.vc/wp-content/uploads/2016/05/Ola.jpg,
,,,
Olive Theory,http://olivetheory.com/,http://blume.vc/wp-content/uploads/2016/05/Olive-Thory.png,
,,,
Pagalguy,https://www.pagalguy.com/,http://blume.vc/wp-content/uploads/2016/05/prepathon.png,
,,,
PescaFresh,http://www.pescafresh.com,http://blume.vc/wp-content/uploads/2016/05/Pescafresh-1.jpg,
,,,
Printo,http://www.printo.in,http://blume.vc/wp-content/uploads/2016/05/printo.png,
,,,
Purplle,http://www.purplle.com,http://blume.vc/wp-content/uploads/2016/05/Logos-04.png,
,,,
Railyatri,http://www.railyatri.in,http://blume.vc/wp-content/uploads/2016/05/Railyatri.jpg,
,,,
RedQuanta,http://www.redquanta.com/index.html,http://blume.vc/wp-content/uploads/2016/10/Untitled-1.png,
,,,
Runnr,https://runnr.in/,http://blume.vc/wp-content/uploads/2016/05/Runnr.png,
,,,
Servify,https://servify.in/,http://blume.vc/wp-content/uploads/2016/05/servify.jpg,
,,,
Shantani,http://www.shantani.com,http://blume.vc/wp-content/uploads/2016/05/Shantani-1.png,Pune
,,,
Shephertz,http://www.shephertz.com,http://blume.vc/wp-content/uploads/2016/05/Sheap-hertz.png,
,,,
SLICE PAY,http://slicepay.in,http://blume.vc/wp-content/uploads/2016/05/slicepay.png,
,,,
Sminq,http://sminq.com/,http://blume.vc/wp-content/uploads/2016/11/Sminq.png,Pune
,,,
Snapbizz,http://www.snapbizz.com,http://blume.vc/wp-content/uploads/2016/05/snapbizz.png,
,,,
Snaplion,http://www.snaplion.com/,http://blume.vc/wp-content/uploads/2016/10/Snaplion.png,
,,,
Squadrun,https://squadrun.co/,http://blume.vc/wp-content/uploads/2017/04/SquadRunlogo-01.png,
,,,
Survelytics,http://www.survelytics.com,http://blume.vc/wp-content/uploads/2016/05/Survalisis.png,
,,,
Systemantics,http://www.systemantics.com,http://blume.vc/wp-content/uploads/2016/05/systamatic.png,
,,,
The Wedding Brigade,http://www.indear.in,http://blume.vc/wp-content/uploads/2016/05/The-Wedding-Brigade.jpg,
,,,
Threadsol,http://www.threadsol.com,http://blume.vc/wp-content/uploads/2016/05/Logos-14.png,
,,,
Tookitaki,http://www.tookitaki.com,http://blume.vc/wp-content/uploads/2016/05/tookitaki.png,
,,,
TRICOG,http://tricog.com/,http://blume.vc/wp-content/uploads/2016/08/tricog.jpg,
,,,
Tripvillas,http://www.tripvillas.com,http://blume.vc/wp-content/uploads/2016/05/Logos-06.png,
,,,
Turtlemint,http://www.turtlemint.com,http://blume.vc/wp-content/uploads/2016/05/Logos-03.png,
,,,
Unacademy,https://unacademy.com/,http://blume.vc/wp-content/uploads/2016/05/Unacademy1.jpg,
,,,
Unocoin,https://www.unocoin.com/,http://blume.vc/wp-content/uploads/2016/10/Unocoin.png,
,,,
Venturesity,http://www.venturesity.com/,http://blume.vc/wp-content/uploads/2017/02/Untitled-design-11.png,
,,,
Webengage,http://www.webengage.com,http://blume.vc/wp-content/uploads/2016/05/webengage.png,
,,,
Zenatix,http://www.zenatix.com,http://blume.vc/wp-content/uploads/2016/05/Logos-10.png,
,,,
Zopper,http://www.zopper.com,http://blume.vc/wp-content/uploads/2016/05/zopper-1.png,
